class,row,wallet,time,neighbor,full_probability,without_probability,delta,abs_delta,full_pred,without_pred,flip,support_suspicion,protective
0,30980,14nYVLxVaKYKYmSqkPm81RwParRqaHNk8G,44,31kuXQYcrAeZcgH75suHnGeRKrBJ3wk5xC,0.23818905651569366,0.7264423966407776,-0.4882533401250839,0.4882533401250839,False,False,False,False,True
0,192379,1KXDp686MxRyxyHEXcs4TeZ3EnRbwy41o4,44,12cgpFdJViXbwHbhrA3TuW1EGnL25Zqc3P,0.004886757582426071,0.5274274945259094,-0.5225407369434834,0.5225407369434834,False,False,False,False,True
0,23091,144W5tdG5QEoZXZ28CDtjshuXy7H81Mctx,42,12cgpFdJViXbwHbhrA3TuW1EGnL25Zqc3P,0.004968557041138411,0.07721462845802307,-0.07224607141688466,0.07224607141688466,False,False,False,False,True
0,280239,3Jajffc9SV9QAtsr8gQaWuVp7zznkj2MF2,47,3QzBrZfgQsXNS8UPbsVGgPohn4xyepWeYv,0.0042803422547876835,0.0037831368390470743,0.0004972054157406092,0.0004972054157406092,False,False,False,True,False
0,41632,15nck75DBrVfSB9zqPqERU3ogdb35P1Vdq,49,36kVGjtzVV9ruhsoQd3sV3YGqhnppKMT52,0.002782526658847928,0.0038314005360007286,-0.0010488738771528006,0.0010488738771528006,False,False,False,False,True
0,105557,1BbvP66nxb2K7BGpXek6wQj74zFEXagy97,48,195U2E6728LZ3S6BJ3Lj6e8wQ4FtM13cQp,0.005635005421936512,0.004598477855324745,0.0010365275666117668,0.0010365275666117668,False,False,False,True,False
0,105557,1BbvP66nxb2K7BGpXek6wQj74zFEXagy97,48,1GwLCDBY7DVA3vbGPuagLYnGbSSYrieiRV,0.005635005421936512,0.005848205182701349,-0.00021319976076483727,0.00021319976076483727,False,False,False,False,True
0,105557,1BbvP66nxb2K7BGpXek6wQj74zFEXagy97,48,1LUA6Vdz8rV1soVusdoHm2yRMK7EHchGNu,0.005635005421936512,0.004135798197239637,0.0014992072246968746,0.0014992072246968746,False,False,False,True,False
0,105557,1BbvP66nxb2K7BGpXek6wQj74zFEXagy97,48,1MEe2mebed8wopvy8xyjjHcEQHUPVJn2UC,0.005635005421936512,0.014928828924894333,-0.009293823502957821,0.009293823502957821,False,False,False,False,True
0,204005,1LbTDvB8CzWqaXbR6jRW74nNzQF457f7r2,47,326DgM2u3F34ZLcUUFes4TeXdiaVCNus5h,0.006206966470927,0.007885661907494068,-0.001678695436567068,0.001678695436567068,False,False,False,False,True
0,204005,1LbTDvB8CzWqaXbR6jRW74nNzQF457f7r2,47,3EeEe8268WU5bhordhLPdWowcytL9ThEqj,0.006206966470927,0.006176360882818699,3.060558810830116e-05,3.060558810830116e-05,False,False,False,True,False
0,204005,1LbTDvB8CzWqaXbR6jRW74nNzQF457f7r2,47,3LspjRRVhwRR1JgMC3FWbynwDTsBfAVpaA,0.006206966470927,0.006276284344494343,-6.931787356734276e-05,6.931787356734276e-05,False,False,False,False,True
0,232581,1PDGfzpQW21e8AbgcbSNqYsCtVaqkhYgGg,47,16qCPeR7GCXntamDPap76vjhMNm8rjBFB8,0.008575892075896263,0.35986870527267456,-0.3512928131967783,0.3512928131967783,False,False,False,False,True
0,110319,1C25MZHHhsUokjngU7quQcBqcmDSwbmaoV,49,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.002099827863276005,0.0022018062882125378,-0.00010197842493653297,0.00010197842493653297,False,False,False,False,True
0,110319,1C25MZHHhsUokjngU7quQcBqcmDSwbmaoV,49,1NQBGzauPvdiqQNCkH1GgnScRH4ukJF2Po,0.002099827863276005,0.0024401068221777678,-0.00034027895890176296,0.00034027895890176296,False,False,False,False,True
0,143739,1F6H8EepQhE4S31ECkb7EEUqgMVXKYdTdp,43,1GQmweAj7Lqwzs4eD8u6DjGA8da2kaG93S,0.004907142370939255,0.009064541198313236,-0.0041573988273739815,0.0041573988273739815,False,False,False,False,True
0,120320,1Cvh4VSenq7p3enG5hHWx6e7ZWf9Ss5uNZ,45,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.00500631146132946,0.006389568094164133,-0.001383256632834673,0.001383256632834673,False,False,False,False,True
0,54163,16w3H4ZvCHxf1UXip5pUtN2XBMiM8G8GfJ,43,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.004308221396058798,0.011240202933549881,-0.006931981537491083,0.006931981537491083,False,False,False,False,True
0,3942,12HQ1PkFybsqJK5taHcXSZ7SRpmazjL5oT,42,33GrBTaXsyBSfyeKaQSbBbyFBn2wiV8JGd,0.0029930875170975924,0.004037270322442055,-0.0010441828053444624,0.0010441828053444624,False,False,False,False,True
0,3942,12HQ1PkFybsqJK5taHcXSZ7SRpmazjL5oT,42,37keHMHKsGzLnCvNmtfv38o5EMqrFq4DK3,0.0029930875170975924,0.0037723390851169825,-0.0007792515680193901,0.0007792515680193901,False,False,False,False,True
0,204565,1LeYq3EAJ6UjAHNPy2NPg74tr6rNNdswf9,48,1GX28yLjVWux7ws4UQ9FB4MnLH4UKTPK2z,0.006908093113452196,0.08354312181472778,-0.07663502870127559,0.07663502870127559,False,False,False,False,True
0,90806,1AGJUUJJ5uRyAwxpcfpX5KKosYwWDte2Q3,43,12cgpFdJViXbwHbhrA3TuW1EGnL25Zqc3P,0.0054361396469175816,0.0072339619509875774,-0.0017978223040699959,0.0017978223040699959,False,False,False,False,True
0,59191,17Pig5tTNUVhEmvkH9YC1LHMffpiEUZutP,48,16MmqdD16H73n2j8wf3BKxQM7fU3AqbTdB,0.0019367822678759694,0.001978735439479351,-4.1953171603381634e-05,4.1953171603381634e-05,False,False,False,False,True
0,59191,17Pig5tTNUVhEmvkH9YC1LHMffpiEUZutP,48,1LArxtgZkturKi8PTCtht15bnfFQqvXNqp,0.0019367822678759694,0.001991184428334236,-5.4402160458266735e-05,5.4402160458266735e-05,False,False,False,False,True
0,59191,17Pig5tTNUVhEmvkH9YC1LHMffpiEUZutP,48,1LFH1hTpmXnn2ez7gkTdzE5D8KmHiWwksg,0.0019367822678759694,0.0019462567288428545,-9.47446096688509e-06,9.47446096688509e-06,False,False,False,False,True
0,59191,17Pig5tTNUVhEmvkH9YC1LHMffpiEUZutP,48,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.0019367822678759694,0.002049882896244526,-0.0001131006283685565,0.0001131006283685565,False,False,False,False,True
0,59191,17Pig5tTNUVhEmvkH9YC1LHMffpiEUZutP,48,3QrGqud1UWr4XL6PEg73KMDsNJHhirbWwx,0.0019367822678759694,0.001958555309101939,-2.177304122596979e-05,2.177304122596979e-05,False,False,False,False,True
0,192541,1KY4fQ6syo2BWdERr5qk3nVyWy5L6p6o7v,43,12ftmJ5cExVeMzQYyEVQULBSFamLV7hZRK,0.002107098465785384,0.0023304461501538754,-0.00022334768436849117,0.00022334768436849117,False,False,False,False,True
0,192541,1KY4fQ6syo2BWdERr5qk3nVyWy5L6p6o7v,43,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.002107098465785384,0.002448662184178829,-0.000341563718393445,0.000341563718393445,False,False,False,False,True
0,249446,1rKVJgtLvFHz1uZspxtmpn3jNnsP9UUtB,43,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.004157242830842733,0.021400341764092445,-0.017243098933249712,0.017243098933249712,False,False,False,False,True
0,254464,33fHq8yfZkwBuEd5F2cktchSh9FMePZW4U,42,1D7RLdKN1npShamM2DVcYPjTG9qbBs8xba,0.15578080713748932,0.47712427377700806,-0.32134346663951874,0.32134346663951874,False,False,False,False,True
0,180788,1JUJDKtwNWz7uqy7Fam8FMBqfNq5UacmbX,44,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.004557112697511911,0.09481638669967651,-0.0902592740021646,0.0902592740021646,False,False,False,False,True
0,185067,1Jrn4NR2kfAkwdv8HdWuYYD8L1LmjyST4w,44,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.0025542620569467545,0.002005920512601733,0.0005483415443450212,0.0005483415443450212,False,False,False,True,False
0,97977,1AvvBDAjMCG36tPTdoSVwqYtWh3wjBsWeA,44,12cgpFdJViXbwHbhrA3TuW1EGnL25Zqc3P,0.004820309113711119,0.694005012512207,-0.6891847033984959,0.6891847033984959,False,False,False,False,True
0,87863,1A1bMxWCM3MFdSuCAmkgRo1K3mb9FJxYQK,44,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.0032659510616213083,0.0035056464839726686,-0.00023969542235136032,0.00023969542235136032,False,False,False,False,True
0,272345,3DyPiTbves2aZmzBrbn2rn7V5KaQoZoJK5,42,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.004639689344912767,0.008608736097812653,-0.003969046752899885,0.003969046752899885,False,False,False,False,True
0,248238,1k1bmbuzx6NiXzgiFqRuSMAnNVb3iti3r,45,3PwguWXaSxHmXRJi9rsPReUKYftekwhLbH,0.018597660586237907,0.10173393785953522,-0.08313627727329731,0.08313627727329731,False,False,False,False,True
0,44046,161bUG5BFCJPtVhHwyZ99FnLD5DW3LNJUZ,46,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.003187850583344698,0.0026144064031541348,0.0005734441801905632,0.0005734441801905632,False,False,False,True,False
0,176175,1J3dYxJ2q4BB9DxGdc9kTkd7KzK5koott7,45,3BU7pDGrxi1tRLuhwJeddw6yag8CSGv5PT,0.5886378288269043,0.6071556210517883,-0.018517792224884033,0.018517792224884033,False,False,False,False,True
0,176175,1J3dYxJ2q4BB9DxGdc9kTkd7KzK5koott7,45,3CVwmiZtHw2MB7tNRne5PAHdC48EoYZ2Kg,0.5886378288269043,0.6135315895080566,-0.024893760681152344,0.024893760681152344,False,False,False,False,True
0,176175,1J3dYxJ2q4BB9DxGdc9kTkd7KzK5koott7,45,3JwrLWjLai27iSAyN2KFotowLcAarGv94L,0.5886378288269043,0.6076579093933105,-0.01902008056640625,0.01902008056640625,False,False,False,False,True
0,176175,1J3dYxJ2q4BB9DxGdc9kTkd7KzK5koott7,45,3KHQYoaHMiDB2wsdcfsXCSJeE7woQ6GriH,0.5886378288269043,0.6268263459205627,-0.03818851709365845,0.03818851709365845,False,False,False,False,True
0,176175,1J3dYxJ2q4BB9DxGdc9kTkd7KzK5koott7,45,3KsDoGVFrDhoqtkVkgz1Yipv93Xza43Qcu,0.5886378288269043,0.5793423056602478,0.009295523166656494,0.009295523166656494,False,False,False,True,False
0,100082,1B7hUzFLLhiGcP15rHGMug26QxazqQ2FDr,48,1BrT827NCgxjctnEBdLiuDzukupwWHP1i2,0.13388365507125854,0.03073875419795513,0.10314490087330341,0.10314490087330341,False,False,False,True,False
0,190019,1KK5JHFXBNGEb38pCznTNfWpiq2Vri3iGp,47,18BonsqajX1vcRQti1EWfoZDGf84aYeqpy,0.002096226904541254,0.0021259754430502653,-2.974853850901127e-05,2.974853850901127e-05,False,False,False,False,True
0,190019,1KK5JHFXBNGEb38pCznTNfWpiq2Vri3iGp,47,1GV3N1VApdcCkeZ3r8LbacmHfcHrFLiGiR,0.002096226904541254,0.002123407553881407,-2.718064934015274e-05,2.718064934015274e-05,False,False,False,False,True
0,190019,1KK5JHFXBNGEb38pCznTNfWpiq2Vri3iGp,47,1PpqtvrMTtHiiGZ4a2z9iVhTod6xC3cCvM,0.002096226904541254,0.0021190361585468054,-2.2809254005551338e-05,2.2809254005551338e-05,False,False,False,False,True
0,190019,1KK5JHFXBNGEb38pCznTNfWpiq2Vri3iGp,47,1eSkZqiDWxoTggz6KUC1koHAP75iK4NQh,0.002096226904541254,0.002137322211638093,-4.109530709683895e-05,4.109530709683895e-05,False,False,False,False,True
0,106789,1BiBddSVHHkj5kYuUVAhpsrP7zZh1nTVBK,42,1GQmweAj7Lqwzs4eD8u6DjGA8da2kaG93S,0.005945382174104452,0.013921139761805534,-0.007975757587701082,0.007975757587701082,False,False,False,False,True
0,65258,17wYnAYvpvizXDUJMBPPtPtzezDCzSkPAW,45,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.004660510923713446,0.0026873615570366383,0.0019731493666768074,0.0019731493666768074,False,False,False,True,False
0,143087,1F2zbHmoQuDemvTMP6B3AZfBmsNtYuxENo,48,1GX28yLjVWux7ws4UQ9FB4MnLH4UKTPK2z,0.007113822735846043,0.237486332654953,-0.23037250991910696,0.23037250991910696,False,False,False,False,True
0,189016,1KE4tj1K9S4UAuBcSzYVBmbJzuuw7csPKF,44,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.012755542062222958,0.15167273581027985,-0.1389171937480569,0.1389171937480569,False,False,False,False,True
0,134809,1EGdMMpmYkXeHm14nWkPDW53tACXkW9HSi,44,1FRCAsP1c12HCjgGdTYDgwLnrwyA6dFwRE,0.009476461447775364,0.02601841278374195,-0.016541951335966587,0.016541951335966587,False,False,False,False,True
0,134809,1EGdMMpmYkXeHm14nWkPDW53tACXkW9HSi,44,1GX28yLjVWux7ws4UQ9FB4MnLH4UKTPK2z,0.009476461447775364,0.013130640611052513,-0.003654179163277149,0.003654179163277149,False,False,False,False,True
0,212152,1MLniwjqT1tHUab3FenSmiLrNYVxiAF1ty,48,1GX28yLjVWux7ws4UQ9FB4MnLH4UKTPK2z,0.006906110793352127,0.08200597018003464,-0.07509985938668251,0.07509985938668251,False,False,False,False,True
0,124836,1DM4T1wf4RHZsMsYrJnUkoksBEWXkoMhaf,49,18n7dKRY9ZGFYGfLpCo2hQyy7qDM5ug388,0.003221741644665599,0.0036592779215425253,-0.0004375362768769264,0.0004375362768769264,False,False,False,False,True
0,124836,1DM4T1wf4RHZsMsYrJnUkoksBEWXkoMhaf,49,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.003221741644665599,0.004267257638275623,-0.0010455159936100245,0.0010455159936100245,False,False,False,False,True
0,213331,1MTGMNFCxnv41t2riB3Y5fU6Bhr8rvB1AA,47,1KumbRsTcA6UNqU2MHEfqEFnAZYU3w3izR,0.011463695205748081,0.005710451398044825,0.005753243807703257,0.005753243807703257,False,False,False,True,False
0,249351,1qt7UyezCZz11T7oQ3L9o6dovJ6cFVvbN,45,1Nu5GC9hpp8THFuS7KcbScYVQCHbNtrLXz,0.0026367187965661287,0.00291870953515172,-0.0002819907385855913,0.0002819907385855913,False,False,False,False,True
0,86516,19tRCfJyKzGsDf5cCYR3UVRDzLwkrGW9P2,45,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.004472354892641306,0.01610051654279232,-0.011628161650151014,0.011628161650151014,False,False,False,False,True
0,107592,1BnJjZijwkWVDshkNNiH8yEwunHM4kYg3p,49,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.004480837844312191,0.018386993557214737,-0.013906155712902546,0.013906155712902546,False,False,False,False,True
0,168320,1HKUotHmDeJKUV7dLh8TBzpfT2MdYNRCD6,46,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.010462058708071709,0.008539185859262943,0.0019228728488087654,0.0019228728488087654,False,False,False,True,False
0,261641,37sQBHhrpJ3Rzbn7UriXXsAtq2BYrypN3p,42,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.004347276873886585,0.013645021244883537,-0.009297744370996952,0.009297744370996952,False,False,False,False,True
0,159052,1GUfh6xuXRuSFL5f5UZn5r48gVs62TVBTh,44,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.004468369297683239,0.013562200590968132,-0.009093831293284893,0.009093831293284893,False,False,False,False,True
0,186591,1K132bzJJT3vGLfQkgpvpqtk4zF7o816qQ,48,1BrT827NCgxjctnEBdLiuDzukupwWHP1i2,0.15025325119495392,0.0377223864197731,0.11253086477518082,0.11253086477518082,False,False,False,True,False
0,128506,1DgnE9zZ2CTxsrFYMPSeQUP7aV4B6fCScP,48,36SLihhtuJm4wJa9u7u3ULAt2tSSJxooA6,0.003965084441006184,0.01653164252638817,-0.012566558085381985,0.012566558085381985,False,False,False,False,True
0,151171,1FmcUReaNQPwWTnoTyZMvrCiPbLQy8nrPW,44,1FoxBitjXcBeZUS4eDzPZ7b124q3N7QJK7,0.015728795900940895,0.20193955302238464,-0.18621075712144375,0.18621075712144375,False,False,False,False,True
0,121446,1D36YqqENoeU1Ktfu9G6qPYPtJgwTiWzy,44,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.006501115392893553,0.21491755545139313,-0.20841644005849957,0.20841644005849957,False,False,False,False,True
0,163356,1GsM7fi71F8f1N2GHx3HpvSd3vBUFvo32C,42,12cgpFdJViXbwHbhrA3TuW1EGnL25Zqc3P,0.0035476258490234613,0.004501699469983578,-0.0009540736209601164,0.0009540736209601164,False,False,False,False,True
0,163356,1GsM7fi71F8f1N2GHx3HpvSd3vBUFvo32C,42,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.0035476258490234613,0.003757433732971549,-0.0002098078839480877,0.0002098078839480877,False,False,False,False,True
0,195779,1KpfTBk3SYFJVdW8LyYfx6b6FoP5eFQfts,42,3BuQmbmdce3e31GEovq5SgowLdfMgJzLDE,0.9573262929916382,0.9048424363136292,0.05248385667800903,0.05248385667800903,False,False,False,True,False
0,156715,1GGUWCzitM6NsMztt3QMH4CTaaCnM4JAgy,44,125NYpUEF377vRqZ6Wp7p1uvrnecWS6C7D,0.008215480484068394,0.008719083853065968,-0.0005036033689975739,0.0005036033689975739,False,False,False,False,True
0,156715,1GGUWCzitM6NsMztt3QMH4CTaaCnM4JAgy,44,12cgpFdJViXbwHbhrA3TuW1EGnL25Zqc3P,0.008215480484068394,0.9455742239952087,-0.9373587435111403,0.9373587435111403,False,False,False,False,True
0,241002,1Pzbub4HJZkLBMoWs7pAPTMrVifjJmo3ce,48,34JK3n7cnMCqaK8wQdNtFikdgjJoMVHTRp,0.7366757392883301,0.7632635831832886,-0.026587843894958496,0.026587843894958496,False,False,False,False,True
0,241002,1Pzbub4HJZkLBMoWs7pAPTMrVifjJmo3ce,48,3GRk2DcHrfqpB7DA6bGHCaV7V2jmKSsM7g,0.7366757392883301,0.7550179362297058,-0.018342196941375732,0.018342196941375732,False,False,False,False,True
0,123530,1DEFdTNGBtoFoc85mErptmKvTCyJKEoWkw,48,16RFW3RRmufWGCAfXpXYMpXneLvasBCZo2,0.1790216565132141,0.1834430992603302,-0.004421442747116089,0.004421442747116089,False,False,False,False,True
0,123530,1DEFdTNGBtoFoc85mErptmKvTCyJKEoWkw,48,1PGzmqixR2MEJ4RFGCip8KKGzHNi2ypHKW,0.1790216565132141,0.1836811751127243,-0.004659518599510193,0.004659518599510193,False,False,False,False,True
0,202531,1LSyn9ndTgCt4Z7o3pjFZhYvLu1g6kfd7V,45,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.006957802921533585,0.020780427381396294,-0.013822624459862709,0.013822624459862709,False,False,False,False,True
0,196644,1Ku6nW7N5S1nnGruRSquR9zLSmda58tMbp,47,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.004407247994095087,0.005965059623122215,-0.0015578116290271282,0.0015578116290271282,False,False,False,False,True
0,132850,1E61c32ZiH5Nh2HH6ybtg8SUHjeykh1LPm,48,12cgpFdJViXbwHbhrA3TuW1EGnL25Zqc3P,0.005831984803080559,0.018257977440953255,-0.012425992637872696,0.012425992637872696,False,False,False,False,True
0,7288,12brYYHrLcNS3ZVVs754sdanaHG7zfyzQT,44,18KHC99YdrhywhsduAzYc1JXLKwZapuiJa,0.034511588513851166,0.0353110246360302,-0.0007994361221790314,0.0007994361221790314,False,False,False,False,True
0,7288,12brYYHrLcNS3ZVVs754sdanaHG7zfyzQT,44,1B6sXkGjzpz2FA88cSSGs5YjQ4Fk8i3wma,0.034511588513851166,0.03541378304362297,-0.0009021945297718048,0.0009021945297718048,False,False,False,False,True
0,7288,12brYYHrLcNS3ZVVs754sdanaHG7zfyzQT,44,1Ddoc6nTmQUC1cdy8NFmJmVwVS5CsST2Fa,0.034511588513851166,0.03531458228826523,-0.0008029937744140625,0.0008029937744140625,False,False,False,False,True
0,7288,12brYYHrLcNS3ZVVs754sdanaHG7zfyzQT,44,1EaV2UNqUzyvNhiajCxRjsTZWBkCrBNBVL,0.034511588513851166,0.035338371992111206,-0.0008267834782600403,0.0008267834782600403,False,False,False,False,True
0,44551,1648bR9WwQa4zj2a7NCqnfGD4kuyefzugS,45,17iXD5qnNkfUQvLFE665WgFVF6WCKxiT8x,0.0023347826208919287,0.004705776460468769,-0.0023709938395768404,0.0023709938395768404,False,False,False,False,True
0,44551,1648bR9WwQa4zj2a7NCqnfGD4kuyefzugS,45,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.0023347826208919287,0.0025295312516391277,-0.00019474863074719906,0.00019474863074719906,False,False,False,False,True
0,218560,1MvY6u7WVmpb3KoKg3fd85Eum8MHNiRwbr,46,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.0061287786811590195,0.007935497909784317,-0.0018067192286252975,0.0018067192286252975,False,False,False,False,True
0,184025,1JmRRGzphv5TAJ9f81S1AELdR3Wjz5bmBG,45,12cgpFdJViXbwHbhrA3TuW1EGnL25Zqc3P,0.004758173134177923,0.7361049652099609,-0.731346792075783,0.731346792075783,False,False,False,False,True
0,104008,1BTrUL98mTQC77wzHmFLna3WqTbxWN4gs5,48,1GX28yLjVWux7ws4UQ9FB4MnLH4UKTPK2z,0.003091914812102914,0.005863884463906288,-0.0027719696518033743,0.0027719696518033743,False,False,False,False,True
0,78151,197fLanD4D9vcSJdDLuLHeLVvpwafTi4dw,42,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.0039314767345786095,0.0033168599475175142,0.0006146167870610952,0.0006146167870610952,False,False,False,True,False
0,102521,1BLe75bHu2vfpbkzFyaTQ2kC5KrBmcLAED,48,1GX28yLjVWux7ws4UQ9FB4MnLH4UKTPK2z,0.006909990217536688,0.08908383548259735,-0.08217384526506066,0.08217384526506066,False,False,False,False,True
0,279796,3JKkhtPhzNs6RMvVxm5ss8Ez2TXTPuV53Q,46,3H5JQ7oZmUmu53E6o53bNx7pjL69GqJYYc,0.05450384318828583,0.02823932096362114,0.026264522224664688,0.026264522224664688,False,False,False,True,False
0,45631,169wMGptgcAaKax86jhHYvLBqj7yr6DxGM,48,1BrT827NCgxjctnEBdLiuDzukupwWHP1i2,0.1526903212070465,0.03867408260703087,0.11401623860001564,0.11401623860001564,False,False,False,True,False
0,134107,1ECwaJfNB19RSVihKqpy2rGpH4udGAZgXK,42,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.0026027048006653786,0.00814757775515318,-0.005544872954487801,0.005544872954487801,False,False,False,False,True
0,134107,1ECwaJfNB19RSVihKqpy2rGpH4udGAZgXK,42,3M1XKJMYxeKbdmLgwWWi7TPNtSuVKqEsJN,0.0026027048006653786,0.0036511889193207026,-0.001048484118655324,0.001048484118655324,False,False,False,False,True
0,137053,1EUXNDEC4yeasbwf64HL534oZzZ7bBS1V8,45,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.0025917866732925177,0.0028811178635805845,-0.00028933119028806686,0.00028933119028806686,False,False,False,False,True
0,137053,1EUXNDEC4yeasbwf64HL534oZzZ7bBS1V8,45,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.0025917866732925177,0.006496782880276442,-0.003904996206983924,0.003904996206983924,False,False,False,False,True
0,137053,1EUXNDEC4yeasbwf64HL534oZzZ7bBS1V8,45,31ziknMnZi5hXjTb7JqxfP5CeajSFoaBFy,0.0025917866732925177,0.0026662671007215977,-7.448042742908001e-05,7.448042742908001e-05,False,False,False,False,True
0,75343,18sBKydW3z2M6Mr4cRYXKBbPqg6c14kMSG,48,1GX28yLjVWux7ws4UQ9FB4MnLH4UKTPK2z,0.002764364005997777,0.018162798136472702,-0.015398434130474925,0.015398434130474925,False,False,False,False,True
0,121010,1Czhx282eNDdQKhgVg5s9crumZrmtthSbh,42,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.0026726387441158295,0.0030437749810516834,-0.00037113623693585396,0.00037113623693585396,False,False,False,False,True
0,121010,1Czhx282eNDdQKhgVg5s9crumZrmtthSbh,42,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.0026726387441158295,0.009189542382955551,-0.006516903638839722,0.006516903638839722,False,False,False,False,True
0,225803,1NbU6vEvbmxRcEkwnKPAJLqvFhixYHRuPv,42,1GQmweAj7Lqwzs4eD8u6DjGA8da2kaG93S,0.00592360645532608,0.013486223295331001,-0.007562616840004921,0.007562616840004921,False,False,False,False,True
0,181987,1Jag7VPPpqAAa6UQvhNeyf4PnVYad3HEf2,42,1GQmweAj7Lqwzs4eD8u6DjGA8da2kaG93S,0.005965141579508781,0.014326212927699089,-0.008361071348190308,0.008361071348190308,False,False,False,False,True
0,73830,18jHNK94uxU6J12N56ybXPcRy66TkYcQLu,47,12ucu9bHLe2w2ahjibVtp3xmdcGkgUmX4A,0.6192474961280823,0.6801769733428955,-0.06092947721481323,0.06092947721481323,False,False,False,False,True
0,73830,18jHNK94uxU6J12N56ybXPcRy66TkYcQLu,47,14yEMDi68H8Ei4Rq7dhfvWdAF3dU3iM48L,0.6192474961280823,0.6379683017730713,-0.018720805644989014,0.018720805644989014,False,False,False,False,True
0,73830,18jHNK94uxU6J12N56ybXPcRy66TkYcQLu,47,1DZcR1hd6cihEuPujZkjwe9mYBXpFjHZuv,0.6192474961280823,0.5524100661277771,0.06683743000030518,0.06683743000030518,False,False,False,True,False
0,73830,18jHNK94uxU6J12N56ybXPcRy66TkYcQLu,47,1MnaTZEoFJaXZcXmJw4vVXNfCmKQmW3Upd,0.6192474961280823,0.6034442782402039,0.015803217887878418,0.015803217887878418,False,False,False,True,False
0,73830,18jHNK94uxU6J12N56ybXPcRy66TkYcQLu,47,3PwguWXaSxHmXRJi9rsPReUKYftekwhLbH,0.6192474961280823,0.5989355444908142,0.020311951637268066,0.020311951637268066,False,False,False,True,False
0,8116,12gUqwhtHE1BH1PXQgewCdXzghWSf6VqQi,47,1N52wHoVR79PMDishab2XmRHsbekCdGquK,0.004565832205116749,0.003424418857321143,0.0011414133477956057,0.0011414133477956057,False,False,False,True,False
0,125393,1DQ27qFhGPiYgQmibPsVvwXRRjcSMoEK9j,47,12cgpFdJViXbwHbhrA3TuW1EGnL25Zqc3P,0.004992366768419743,0.9015956521034241,-0.8966032853350043,0.8966032853350043,False,False,False,False,True
0,209642,1M7UaALuoBiRsA6MTjB8xn8WfJn2Ai6tqQ,42,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.004197190515697002,0.016269102692604065,-0.012071912176907063,0.012071912176907063,False,False,False,False,True
0,262455,38LJdvXo38i49gEytrQM9XNmGeeF5gkKhn,48,35MU2FpsCNepSLi7dMHJMNDzkoqhzroBKm,0.10564663261175156,0.11003272235393524,-0.004386089742183685,0.004386089742183685,False,False,False,False,True
0,262455,38LJdvXo38i49gEytrQM9XNmGeeF5gkKhn,48,3PJf9xLejoRJrNzNc38dNMhrsR7uTRty5w,0.10564663261175156,0.13621515035629272,-0.030568517744541168,0.030568517744541168,False,False,False,False,True
0,92526,1ARoN7eZiZm7tVrDJxKFhSHyHvD3gCNSx3,45,12cgpFdJViXbwHbhrA3TuW1EGnL25Zqc3P,0.003553142072632909,0.004465612582862377,-0.0009124705102294683,0.0009124705102294683,False,False,False,False,True
0,92526,1ARoN7eZiZm7tVrDJxKFhSHyHvD3gCNSx3,45,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,0.003553142072632909,0.0037011869717389345,-0.0001480448991060257,0.0001480448991060257,False,False,False,False,True
0,102608,1BM2itwQCXyzMquHwKpXPFqTUtNKaQm4GS,48,1GX28yLjVWux7ws4UQ9FB4MnLH4UKTPK2z,0.00690111517906189,0.08048119395971298,-0.07358007878065109,0.07358007878065109,False,False,False,False,True
